date,distance
2001-09-23 00:00:00,12.9
2001-10-13 00:00:00,12.65
2001-10-20 00:00:00,12.9
2002-06-09 00:00:00,12.62
2002-06-22 00:00:00,12.66
2002-06-30 00:00:00,13.38
2002-07-06 00:00:00,13.01
2002-07-16 00:00:00,12.69
2002-10-13 00:00:00,12.57
2002-11-03 00:00:00,12.49
2002-12-06 00:00:00,13.17
2003-05-04 00:00:00,13.71
2003-05-17 00:00:00,13.07
2003-05-24 00:00:00,13.23
2003-06-08 00:00:00,13.05
2003-06-22 00:00:00,13.07
2003-07-20 00:00:00,12.64
2003-07-26 00:00:00,12.7
2004-06-06 00:00:00,12.76
2004-06-12 00:00:00,12.9
2004-12-03 00:00:00,13.64
2005-05-15 00:00:00,12.84
2005-05-18 00:00:00,13.16
2005-05-22 00:00:00,13.16
2005-05-29 00:00:00,13.49
2005-06-21 00:00:00,13.26
2005-07-02 00:00:00,13.66
2005-07-24 00:00:00,13.59
2005-08-21 00:00:00,13.64
2006-09-09 00:00:00,14.18
2006-05-07 00:00:00,13.45
2006-06-16 00:00:00,13.58
2006-07-15 00:00:00,13.98
2006-09-03 00:00:00,12.64
2006-09-04 00:00:00,12.64
2006-09-29 00:00:00,13.91
2006-11-11 00:00:00,13.26
2007-04-28 00:00:00,14.27
2007-05-05 00:00:00,12.66
2008-04-19 00:00:00,13.72
2008-05-08 00:00:00,13.29
2008-05-14 00:00:00,13.0
2008-07-04 00:00:00,13.04
2008-07-19 00:00:00,13.79
2008-11-25 00:00:00,13.57
2008-04-19 00:00:00,13.37
2009-03-28 00:00:00,13.51
2009-04-04 00:00:00,13.88
2009-04-25 00:00:00,13.67
2009-05-24 00:00:00,13.57
2009-06-07 00:00:00,13.93
2009-06-14 00:00:00,13.19
2009-06-21 00:00:00,13.93
2009-07-03 00:00:00,13.35
2009-07-12 00:00:00,13.13
2009-07-26 00:00:00,13.61
2009-07-31 00:00:00,13.91
2009-11-24 00:00:00,13.96
2009-04-25 00:00:00,13.31
2010-02-20 00:00:00,13.48
2010-04-17 00:00:00,13.15
2010-05-16 00:00:00,14.01
2010-06-05 00:00:00,14.29
2010-07-27 00:00:00,14.1
2010-03-20 00:00:00,13.79
2010-04-17 00:00:00,13.39
2010-12-03 00:00:00,12.68
2011-03-05 00:00:00,14.3
2011-04-02 00:00:00,14.45
2011-04-15 00:00:00,14.36
2011-04-16 00:00:00,14.18
2011-05-08 00:00:00,14.5
2011-05-08 00:00:00,14.63
2011-05-22 00:00:00,14.59
2011-05-26 00:00:00,14.39
2011-06-04 00:00:00,14.48
2011-06-04 00:00:00,14.59
2011-06-18 00:00:00,14.43
2011-07-19 00:00:00,14.66
2011-07-24 00:00:00,14.59
2011-07-29 00:00:00,14.83
2011-08-13 00:00:00,14.99
2011-08-30 00:00:00,14.52
2011-09-01 00:00:00,14.84
2011-10-28 00:00:00,14.92
2012-04-28 00:00:00,14.95
2012-05-01 00:00:00,14.73
2012-05-27 00:00:00,14.48
2012-05-31 00:00:00,14.71
2012-07-04 00:00:00,14.58
2012-07-07 00:00:00,14.38
2012-07-14 00:00:00,14.66
2012-07-20 00:00:00,14.85
2012-08-03 00:00:00,14.42
2012-08-05 00:00:00,14.8
2012-11-17 00:00:00,14.0
2013-05-08 00:00:00,14.22
2013-05-18 00:00:00,14.69
2013-05-25 00:00:00,14.53
2013-06-01 00:00:00,14.93
2013-06-01 00:00:00,14.83
2013-06-13 00:00:00,14.81
2013-07-06 00:00:00,14.69
2013-08-13 00:00:00,14.52
2013-08-15 00:00:00,14.85
2013-08-22 00:00:00,14.61
2013-09-06 00:00:00,14.49
2014-05-09 00:00:00,14.43
2014-05-17 00:00:00,14.87
2014-06-05 00:00:00,14.48
2014-06-08 00:00:00,14.63
2014-06-27 00:00:00,14.98
2014-06-27 00:00:00,14.52
2014-07-03 00:00:00,14.87
2014-07-18 00:00:00,15.31
2014-08-24 00:00:00,14.52
2014-09-05 00:00:00,14.98
2014-09-13 00:00:00,14.52
2014-11-27 00:00:00,14.57
2015-05-09 00:00:00,14.87
2015-05-17 00:00:00,14.85
2015-05-30 00:00:00,15.18
2015-05-30 00:00:00,14.88
2015-06-11 00:00:00,14.68
2015-07-04 00:00:00,14.87
2015-07-21 00:00:00,15.08
2015-07-30 00:00:00,14.69
2015-08-22 00:00:00,14.42
2015-08-24 00:00:00,14.9
2015-09-11 00:00:00,14.6
2016-04-30 00:00:00,14.43
2016-05-06 00:00:00,15.04
2016-05-22 00:00:00,14.51
2016-06-02 00:00:00,14.78
2016-06-05 00:00:00,14.56
2016-06-25 00:00:00,14.51
2016-07-15 00:00:00,14.96
2016-08-13 00:00:00,14.52
2016-08-14 00:00:00,15.17
2016-08-25 00:00:00,14.76
2016-09-09 00:00:00,14.66
